"build","computer.platform","date","time","subject","blockcode","blocknum","trialcode","response","correct","consent","ProlificID","trialnum","trialcount","blockCount","blockorder","blockLabel","trialType","ruleStart","correctChoice","correctChoicePosition","responseSide","correctResponse","feedback","totalPoints","phaseCount","RTs","fixjit","submission"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","26","reward_feedback","0","0","1","1","115","115","35","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","35","0","518","1616","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","27","reward_feedback","0","0","1","1","116","116","36","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","36","0","515","1208","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","27","reward_feedback","0","0","1","1","117","117","37","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","37","0","505","1449","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","27","punish_feedback","0","0","1","1","118","118","38","V/S","Stable","Incongruent","Triangle","Triangle","Right","Right","Correct","-1","36","0","433","1523","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","27","reward_feedback","0","0","1","1","119","119","39","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","37","0","546","1678","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","27","reward_feedback","0","0","1","1","120","120","40","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","38","0","423","1122","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","28","reward_feedback","0","0","1","1","121","121","41","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","39","0","505","1001","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","28","reward_feedback","0","0","1","1","122","122","42","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","40","0","842","1738","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","28","reward_feedback","0","0","1","1","123","123","43","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","41","0","458","1525","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","28","reward_feedback","0","0","1","1","124","124","44","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","42","0","425","1452","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","28","punish_feedback","0","0","1","1","125","125","45","V/S","Stable","Incongruent","Triangle","Triangle","Right","Right","Correct","-1","41","0","423","1799","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","29","reward_feedback","0","0","1","1","126","126","46","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","42","0","601","1952","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","29","reward_feedback","0","0","1","1","127","127","47","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","43","0","472","1337","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","29","punish_feedback","0","0","1","1","128","128","48","V/S","Stable","Incongruent","Triangle","Triangle","Left","Left","Correct","-1","42","0","436","1846","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","29","reward_feedback","0","0","1","1","129","129","49","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","43","0","478","1922","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","29","reward_feedback","0","0","1","1","130","130","50","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","44","0","1414","1729","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","30","reward_feedback","0","0","1","1","131","131","51","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","45","0","430","1549","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","30","reward_feedback","0","0","1","1","132","132","52","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","46","0","481","1554","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","30","reward_feedback","0","0","1","1","133","133","53","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","47","0","471","1433","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","30","reward_feedback","0","0","1","1","134","134","54","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","48","0","497","1871","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","30","punish_feedback","0","0","1","1","135","135","55","V/S","Stable","Incongruent","Triangle","Triangle","Left","Left","Correct","-1","47","0","540","1057","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","31","reward_feedback","0","0","1","1","136","136","56","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","48","0","443","1185","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","31","punish_feedback","0","0","1","1","137","137","57","V/S","Stable","Incongruent","Triangle","Triangle","Left","Left","Correct","-1","47","0","465","1216","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","31","reward_feedback","0","0","1","1","138","138","58","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","48","0","416","1260","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","31","reward_feedback","0","0","1","1","139","139","59","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","49","0","533","1212","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","31","reward_feedback","0","0","1","1","140","140","60","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","50","0","546","1535","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","32","reward_feedback","0","0","1","1","141","141","61","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","51","0","462","1874","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","32","reward_feedback","0","0","1","1","142","142","62","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","52","0","417","1861","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","32","reward_feedback","0","0","1","1","143","143","63","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","53","0","518","1291","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","32","punish_feedback","0","0","1","1","144","144","64","V/S","Stable","Incongruent","Triangle","Triangle","Left","Left","Correct","-1","52","0","424","1096","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","32","reward_feedback","0","0","1","1","145","145","65","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","53","0","402","1487","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","33","punish_feedback","0","0","1","1","146","146","66","V/S","Stable","Incongruent","Triangle","Triangle","Right","Right","Correct","-1","52","0","440","1551","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","33","reward_feedback","0","0","1","1","147","147","67","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","53","0","479","1044","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","33","reward_feedback","0","0","1","1","148","148","68","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","54","0","404","1784","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","33","reward_feedback","0","0","1","1","149","149","69","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","55","0","534","1549","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","33","reward_feedback","0","0","1","1","150","150","70","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","56","0","411","1799","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","34","punish_feedback","0","0","1","1","151","151","71","V/S","Stable","Incongruent","Triangle","Triangle","Left","Left","Correct","-1","55","0","489","1410","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","34","reward_feedback","0","0","1","1","152","152","72","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","56","0","475","1437","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","34","reward_feedback","0","0","1","1","153","153","73","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","57","0","494","1013","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","34","reward_feedback","0","0","1","1","154","154","74","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","58","0","529","1420","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","34","reward_feedback","0","0","1","1","155","155","75","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","59","0","854","1054","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","35","reward_feedback","0","0","1","1","156","156","76","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","60","0","681","1025","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","35","reward_feedback","0","0","1","1","157","157","77","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","61","0","537","1920","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","35","punish_feedback","0","0","1","1","158","158","78","V/S","Stable","Incongruent","Triangle","Triangle","Left","Left","Correct","-1","60","0","660","1150","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","35","reward_feedback","0","0","1","1","159","159","79","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","61","0","506","1353","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","80_20_tri","35","reward_feedback","0","0","1","1","160","160","80","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","62","0","1016","1109","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","DebriefSelection","38","DebriefSelection","GeneralDebriefButton","1","1","1","160","160","80","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","62","0","1016","1109","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","DebriefSelection","38","GeneralDebrieftitle","Continue","1","1","1","160","160","80","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","62","0","1016","1109","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","DebriefSelection","38","GeneralDebrief1","Continue","1","1","1","160","160","80","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","62","0","1016","1109","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","DebriefSelection","38","GeneralDebrief2","Continue","1","1","1","160","160","80","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","62","0","1016","1109","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","DebriefSelection","38","GeneralDebrief3","Continue","1","1","1","160","160","80","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","62","0","1016","1109","0"
"6.6.1","win","2025-01-07","10:58:21","6731b9370d1b6f7ca55e0959","DebriefSelection","38","Submission","SubmissionButton","1","1","1","160","160","80","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","62","0","1016","1109","1"
"6.6.3","win","2025-01-07","12:41:42","672e24954a013f930208aaef","Consent","1","Consenttitle","","1","0","0","0","0","0","V/S","Volatile","","Circle","0","","","","0","0","0","0","0","0"
"6.6.3","win","2025-01-07","12:41:42","672e24954a013f930208aaef","Consent","1","consent_1option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Circle","0","","","","0","0","0","0","0","0"
"6.6.3","win","2025-01-07","12:41:42","672e24954a013f930208aaef","Consent","1","consent_2option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Circle","0","","","","0","0","0","0","0","0"
"6.6.3","win","2025-01-07","12:41:42","672e24954a013f930208aaef","Consent","1","consent_3option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Circle","0","","","","0","0","0","0","0","0"
"6.6.3","win","2025-01-07","12:41:42","672e24954a013f930208aaef","Consent","1","consent_4option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Circle","0","","","","0","0","0","0","0","0"
"6.6.3","win","2025-01-07","12:41:42","672e24954a013f930208aaef","Consent","1","consent_5option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Circle","0","","","","0","0","0","0","0","0"
"6.6.3","win","2025-01-07","12:41:42","672e24954a013f930208aaef","Consent","1","consent_6option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Circle","0","","","","0","0","0","0","0","0"
"6.6.3","win","2025-01-07","12:41:42","672e24954a013f930208aaef","Consent","1","consent_7option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Circle","0","","","","0","0","0","0","0","0"
"6.6.3","win","2025-01-07","12:41:42","672e24954a013f930208aaef","Consent","1","consent_8option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Circle","0","","","","0","0","0","0","0","0"
"6.6.3","win","2025-01-07","12:41:42","672e24954a013f930208aaef","Consent","1","consent_9option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Circle","0","","","","0","0","0","0","0","0"
"6.6.3","win","2025-01-07","12:41:42","672e24954a013f930208aaef","Consent","1","consent_10option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Circle","0","","","","0","0","0","0","0","0"
"6.6.3","win","2025-01-07","12:41:42","672e24954a013f930208aaef","Consent","1","consent_11option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Circle","0","","","","0","0","0","0","0","0"
"6.6.3","win","2025-01-07","12:41:42","672e24954a013f930208aaef","Consent","1","consent_12option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Circle","0","","","","0","0","0","0","0","0"
"6.6.3","win","2025-01-07","12:41:42","672e24954a013f930208aaef","80_20_cir","4","reward_feedback","0","0","1","1","1","1","1","V/S","Volatile","Incongruent","Circle","Circle","Right","Left","Incorrect","1","1","1","1611","1028","0"
"6.6.3","win","2025-01-07","12:41:42","672e24954a013f930208aaef","80_20_cir","4","reward_feedback","0","0","1","1","2","2","2","V/S","Volatile","Congruent","Circle","Circle","Left","Left","Correct","1","2","2","1342","1988","0"
"6.6.3","win","2025-01-07","12:41:42","672e24954a013f930208aaef","80_20_cir","4","reward_feedback","0","0","1","1","3","3","3","V/S","Volatile","Congruent","Circle","Circle","Right","Right","Correct","1","3","3","1522","1893","0"
"6.6.3","win","2025-01-07","12:41:42","672e24954a013f930208aaef","80_20_cir","4","reward_feedback","0","0","1","1","4","4","4","V/S","Volatile","Congruent","Circle","Circle","Right","Right","Correct","1","4","4","1170","1081","0"
"6.6.3","win","2025-01-07","12:41:42","672e24954a013f930208aaef","80_20_cir","4","reward_feedback","0","0","1","1","5","5","5","V/S","Volatile","Congruent","Circle","Circle","Right","Right","Correct","1","5","5","843","1888","0"
"6.6.3","win","2025-01-07","12:41:42","672e24954a013f930208aaef","80_20_cir","5","reward_feedback","0","0","1","1","6","6","6","V/S","Volatile","Congruent","Circle","Circle","Right","Right","Correct","1","6","6","517","1724","0"
"6.6.3","win","2025-01-07","12:41:42","672e24954a013f930208aaef","80_20_cir","5","reward_feedback","0","0","1","1","7","7","7","V/S","Volatile","Congruent","Circle","Circle","Left","Left","Correct","1","7","7","477","1416","0"
"6.6.3","win","2025-01-07","12:41:42","672e24954a013f930208aaef","80_20_cir","5","reward_feedback","0","0","1","1","8","8","8","V/S","Volatile","Congruent","Circle","Circle","Left","Left","Correct","1","8","8","419","1353","0"
"6.6.3","win","2025-01-07","12:41:42","672e24954a013f930208aaef","80_20_cir","5","reward_feedback","0","0","1","1","9","9","9","V/S","Volatile","Congruent","Circle","Circle","Left","Left","Correct","1","9","9","487","1594","0"
"6.6.3","win","2025-01-07","12:41:42","672e24954a013f930208aaef","80_20_cir","5","punish_feedback","0","0","1","1","10","10","10","V/S","Volatile","Incongruent","Circle","Circle","Left","Left","Correct","-1","8","10","470","1732","0"
