"build","computer.platform","date","time","subject","blockcode","blocknum","trialcode","response","correct","consent","ProlificID","trialnum","trialcount","blockCount","blockorder","blockLabel","trialType","ruleStart","correctChoice","correctChoicePosition","responseSide","correctResponse","feedback","totalPoints","phaseCount","RTs","fixjit","submission"
"6.6.3","win","2025-01-08","19:20:21","66a35a270f8a87a16e4ce1a5","80_20_tri","35","reward_feedback","0","0","1","1","155","155","75","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","23","0","473","1023","0"
"6.6.3","win","2025-01-08","19:20:21","66a35a270f8a87a16e4ce1a5","80_20_tri","36","reward_feedback","0","0","1","1","156","156","76","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","24","0","356","1787","0"
"6.6.3","win","2025-01-08","19:20:21","66a35a270f8a87a16e4ce1a5","80_20_tri","36","reward_feedback","0","0","1","1","157","157","77","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","25","0","418","1052","0"
"6.6.3","win","2025-01-08","19:20:21","66a35a270f8a87a16e4ce1a5","80_20_tri","36","reward_feedback","0","0","1","1","158","158","78","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","26","0","410","1751","0"
"6.6.3","win","2025-01-08","19:20:21","66a35a270f8a87a16e4ce1a5","80_20_tri","36","reward_feedback","0","0","1","1","159","159","79","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","27","0","415","1445","0"
"6.6.3","win","2025-01-08","19:20:21","66a35a270f8a87a16e4ce1a5","80_20_tri","36","punish_feedback","0","0","1","1","160","160","80","V/S","Stable","Incongruent","Triangle","Triangle","Right","Right","Correct","-1","26","0","504","1906","0"
"6.6.3","win","2025-01-08","19:20:21","66a35a270f8a87a16e4ce1a5","DebriefSelection","39","DebriefSelection","GeneralDebriefButton","1","1","1","160","160","80","V/S","Stable","Incongruent","Triangle","Triangle","Right","Right","Correct","-1","26","0","504","1906","0"
"6.6.3","win","2025-01-08","19:20:21","66a35a270f8a87a16e4ce1a5","DebriefSelection","39","GeneralDebrieftitle","Continue","1","1","1","160","160","80","V/S","Stable","Incongruent","Triangle","Triangle","Right","Right","Correct","-1","26","0","504","1906","0"
"6.6.3","win","2025-01-08","19:20:21","66a35a270f8a87a16e4ce1a5","DebriefSelection","39","GeneralDebrief1","Continue","1","1","1","160","160","80","V/S","Stable","Incongruent","Triangle","Triangle","Right","Right","Correct","-1","26","0","504","1906","0"
"6.6.3","win","2025-01-08","19:20:21","66a35a270f8a87a16e4ce1a5","DebriefSelection","39","GeneralDebrief2","Continue","1","1","1","160","160","80","V/S","Stable","Incongruent","Triangle","Triangle","Right","Right","Correct","-1","26","0","504","1906","0"
"6.6.3","win","2025-01-08","19:20:21","66a35a270f8a87a16e4ce1a5","DebriefSelection","39","GeneralDebrief3","Continue","1","1","1","160","160","80","V/S","Stable","Incongruent","Triangle","Triangle","Right","Right","Correct","-1","26","0","504","1906","0"
"6.6.3","win","2025-01-08","19:20:21","66a35a270f8a87a16e4ce1a5","DebriefSelection","39","Submission","DebriefSelectionButton","0","1","1","160","160","80","V/S","Stable","Incongruent","Triangle","Triangle","Right","Right","Correct","-1","26","0","504","1906","0"
"6.6.3","win","2025-01-08","19:20:21","66a35a270f8a87a16e4ce1a5","DebriefSelection","39","DebriefSelection","StudentDebriefButton","0","1","1","160","160","80","V/S","Stable","Incongruent","Triangle","Triangle","Right","Right","Correct","-1","26","0","504","1906","0"
"6.6.3","win","2025-01-08","19:20:21","66a35a270f8a87a16e4ce1a5","DebriefSelection","39","StudentDebrieftitle","Continue","1","1","1","160","160","80","V/S","Stable","Incongruent","Triangle","Triangle","Right","Right","Correct","-1","26","0","504","1906","0"
"6.6.3","win","2025-01-08","19:20:21","66a35a270f8a87a16e4ce1a5","DebriefSelection","39","StudentDebrief1","Continue","1","1","1","160","160","80","V/S","Stable","Incongruent","Triangle","Triangle","Right","Right","Correct","-1","26","0","504","1906","0"
"6.6.3","win","2025-01-08","19:20:21","66a35a270f8a87a16e4ce1a5","DebriefSelection","39","StudentDebrief2","Continue","1","1","1","160","160","80","V/S","Stable","Incongruent","Triangle","Triangle","Right","Right","Correct","-1","26","0","504","1906","0"
"6.6.3","win","2025-01-08","19:20:21","66a35a270f8a87a16e4ce1a5","DebriefSelection","39","StudentDebrief3","Continue","1","1","1","160","160","80","V/S","Stable","Incongruent","Triangle","Triangle","Right","Right","Correct","-1","26","0","504","1906","0"
"6.6.3","win","2025-01-08","19:20:21","66a35a270f8a87a16e4ce1a5","DebriefSelection","39","StudentDebrief4","Continue","1","1","1","160","160","80","V/S","Stable","Incongruent","Triangle","Triangle","Right","Right","Correct","-1","26","0","504","1906","0"
"6.6.3","win","2025-01-08","19:20:21","66a35a270f8a87a16e4ce1a5","DebriefSelection","39","Submission","SubmissionButton","1","1","1","160","160","80","V/S","Stable","Incongruent","Triangle","Triangle","Right","Right","Correct","-1","26","0","504","1906","1"
"6.6.3","win","2025-01-08","20:11:38","66a35a270f8a87a16e4ce1a5","Consent","1","Consenttitle","","1","0","0","0","0","0","V/S","Volatile","","Circle","0","","","","0","0","0","0","0","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","Consent","1","Consenttitle","","1","0","0","0","0","0","V/S","Volatile","","Circle","0","","","","0","0","0","0","0","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","Consent","1","consent_1option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Circle","0","","","","0","0","0","0","0","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","Consent","1","consent_2option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Circle","0","","","","0","0","0","0","0","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","Consent","1","consent_3option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Circle","0","","","","0","0","0","0","0","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","Consent","1","consent_4option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Circle","0","","","","0","0","0","0","0","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","Consent","1","consent_5option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Circle","0","","","","0","0","0","0","0","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","Consent","1","consent_6option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Circle","0","","","","0","0","0","0","0","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","Consent","1","consent_7option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Circle","0","","","","0","0","0","0","0","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","Consent","1","consent_8option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Circle","0","","","","0","0","0","0","0","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","Consent","1","consent_9option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Circle","0","","","","0","0","0","0","0","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","Consent","1","consent_10option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Circle","0","","","","0","0","0","0","0","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","Consent","1","consent_11option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Circle","0","","","","0","0","0","0","0","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","Consent","1","consent_12option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Circle","0","","","","0","0","0","0","0","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_cir","5","reward_feedback","0","0","1","1","1","1","1","V/S","Volatile","Incongruent","Circle","Circle","Right","Left","Incorrect","1","1","1","273","1885","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_cir","5","reward_feedback","0","0","1","1","2","2","2","V/S","Volatile","Congruent","Circle","Circle","Right","Right","Correct","1","2","2","679","1409","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_cir","5","punish_feedback","0","0","1","1","3","3","3","V/S","Volatile","Congruent","Circle","Circle","Right","Left","Incorrect","-1","1","3","637","1907","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_cir","5","punish_feedback","0","0","1","1","4","4","4","V/S","Volatile","Congruent","Circle","Circle","Left","Right","Incorrect","-1","0","4","904","1980","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_cir","5","reward_feedback","0","0","1","1","5","5","5","V/S","Volatile","Congruent","Circle","Circle","Right","Right","Correct","1","1","5","421","1075","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_cir","6","punish_feedback","0","0","1","1","6","6","6","V/S","Volatile","Incongruent","Circle","Circle","Right","Right","Correct","-1","0","6","484","1990","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_cir","6","punish_feedback","0","0","1","1","7","7","7","V/S","Volatile","Congruent","Circle","Circle","Right","Left","Incorrect","-1","-1","7","495","1872","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_cir","6","reward_feedback","0","0","1","1","8","8","8","V/S","Volatile","Congruent","Circle","Circle","Right","Right","Correct","1","0","8","427","1942","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_cir","6","punish_feedback","0","0","1","1","9","9","9","V/S","Volatile","Congruent","Circle","Circle","Left","Right","Incorrect","-1","-1","9","580","1037","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_cir","6","reward_feedback","0","0","1","1","10","10","10","V/S","Volatile","Congruent","Circle","Circle","Right","Right","Correct","1","0","10","454","1284","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_cir","7","reward_feedback","0","0","1","1","11","11","11","V/S","Volatile","Congruent","Circle","Circle","Right","Right","Correct","1","1","11","424","1243","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_cir","7","punish_feedback","0","0","1","1","12","12","12","V/S","Volatile","Congruent","Circle","Circle","Left","Right","Incorrect","-1","0","12","567","1868","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_cir","7","punish_feedback","0","0","1","1","13","13","13","V/S","Volatile","Incongruent","Circle","Circle","Left","Left","Correct","-1","-1","13","676","1599","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_cir","7","reward_feedback","0","0","1","1","14","14","14","V/S","Volatile","Congruent","Circle","Circle","Right","Right","Correct","1","0","14","316","1195","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_cir","7","reward_feedback","0","0","1","1","15","15","15","V/S","Volatile","Congruent","Circle","Circle","Right","Right","Correct","1","1","15","551","1781","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_cir","8","reward_feedback","0","0","1","1","16","16","16","V/S","Volatile","Congruent","Circle","Circle","Left","Left","Correct","1","2","16","422","1127","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_cir","8","punish_feedback","0","0","1","1","17","17","17","V/S","Volatile","Incongruent","Circle","Circle","Left","Left","Correct","-1","1","17","470","1395","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_cir","8","reward_feedback","0","0","1","1","18","18","18","V/S","Volatile","Congruent","Circle","Circle","Right","Right","Correct","1","2","18","365","1025","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_cir","8","reward_feedback","0","0","1","1","19","19","19","V/S","Volatile","Congruent","Circle","Circle","Right","Right","Correct","1","3","19","440","1184","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_cir","8","reward_feedback","0","0","1","1","20","20","20","V/S","Volatile","Congruent","Circle","Circle","Right","Right","Correct","1","4","20","383","1479","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_tri","9","punish_feedback","0","0","1","1","21","21","21","V/S","Volatile","Incongruent","Circle","Triangle","Right","Right","Correct","-1","3","1","523","1543","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_tri","9","reward_feedback","0","0","1","1","22","22","22","V/S","Volatile","Congruent","Circle","Triangle","Right","Right","Correct","1","4","2","354","1313","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_tri","9","punish_feedback","0","0","1","1","23","23","23","V/S","Volatile","Congruent","Circle","Triangle","Left","Right","Incorrect","-1","3","3","523","1894","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_tri","9","punish_feedback","0","0","1","1","24","24","24","V/S","Volatile","Congruent","Circle","Triangle","Left","Right","Incorrect","-1","2","4","325","1256","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_tri","9","punish_feedback","0","0","1","1","25","25","25","V/S","Volatile","Congruent","Circle","Triangle","Left","Right","Incorrect","-1","1","5","338","1035","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_tri","10","reward_feedback","0","0","1","1","26","26","26","V/S","Volatile","Congruent","Circle","Triangle","Right","Right","Correct","1","2","6","453","1673","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_tri","10","reward_feedback","0","0","1","1","27","27","27","V/S","Volatile","Congruent","Circle","Triangle","Right","Right","Correct","1","3","7","379","1245","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_tri","10","punish_feedback","0","0","1","1","28","28","28","V/S","Volatile","Congruent","Circle","Triangle","Left","Right","Incorrect","-1","2","8","545","1575","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_tri","10","reward_feedback","0","0","1","1","29","29","29","V/S","Volatile","Incongruent","Circle","Triangle","Left","Right","Incorrect","1","3","9","304","1531","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_tri","10","punish_feedback","0","0","1","1","30","30","30","V/S","Volatile","Congruent","Circle","Triangle","Right","Left","Incorrect","-1","2","10","342","1690","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_tri","11","punish_feedback","0","0","1","1","31","31","31","V/S","Volatile","Congruent","Circle","Triangle","Right","Left","Incorrect","-1","1","11","333","1468","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_tri","11","reward_feedback","0","0","1","1","32","32","32","V/S","Volatile","Congruent","Circle","Triangle","Left","Left","Correct","1","2","12","467","1423","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_tri","11","reward_feedback","0","0","1","1","33","33","33","V/S","Volatile","Congruent","Circle","Triangle","Left","Left","Correct","1","3","13","388","1627","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_tri","11","punish_feedback","0","0","1","1","34","34","34","V/S","Volatile","Incongruent","Circle","Triangle","Left","Left","Correct","-1","2","14","383","1054","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_tri","11","punish_feedback","0","0","1","1","35","35","35","V/S","Volatile","Congruent","Circle","Triangle","Right","Left","Incorrect","-1","1","15","295","1686","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_tri","12","reward_feedback","0","0","1","1","36","36","36","V/S","Volatile","Congruent","Circle","Triangle","Left","Left","Correct","1","2","16","1178","1172","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_tri","12","reward_feedback","0","0","1","1","37","37","37","V/S","Volatile","Congruent","Circle","Triangle","Left","Left","Correct","1","3","17","787","1553","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_tri","12","reward_feedback","0","0","1","1","38","38","38","V/S","Volatile","Congruent","Circle","Triangle","Left","Left","Correct","1","4","18","822","1228","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_tri","12","reward_feedback","0","0","1","1","39","39","39","V/S","Volatile","Congruent","Circle","Triangle","Left","Left","Correct","1","5","19","440","1551","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_tri","12","reward_feedback","0","0","1","1","40","40","40","V/S","Volatile","Incongruent","Circle","Triangle","Right","Left","Incorrect","1","6","20","418","1849","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_cir","13","punish_feedback","0","0","1","1","41","41","41","V/S","Volatile","Congruent","Circle","Circle","Right","Left","Incorrect","-1","5","1","347","1024","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_cir","13","punish_feedback","0","0","1","1","42","42","42","V/S","Volatile","Congruent","Circle","Circle","Right","Left","Incorrect","-1","4","2","455","1274","0"
"6.6.2","mac","2025-01-08","09:50:00","66a250c5cfb4c9802675c786","80_20_cir","13","punish_feedback","0","0","1","1","43","43","43","V/S","Volatile","Congruent","Circle","Circle","Right","Left","Incorrect","-1","3","3","357","1085","0"
